trade_date,ticker,open_price,high_price,low_price,close_price,volume,daily_change_pct
2023-02-02,BBRI.JK,3707.4630949600883,3731.382211701766,3667.597900390625,3667.597900390625,145413400,-1.0753
2023-02-03,BBRI.JK,3707.4632118626646,3811.1127210115133,3691.5171335320724,3787.193603515625,198479900,2.1505
2023-02-06,BBRI.JK,3811.112614756395,3835.0317315854104,3731.382225326345,3779.220458984375,141366300,-0.8368
2023-02-07,BBRI.JK,3779.2205643503294,3819.0857601768093,3763.274486019737,3787.193603515625,140923100,0.211
2023-02-08,BBRI.JK,3755.3016212160755,3819.0859375,3755.3016212160755,3819.0859375,168599500,1.6985
2023-02-09,BBRI.JK,3819.0854172419113,3858.950609488695,3803.1393403431975,3835.031494140625,177400700,0.4175
2023-02-10,BBRI.JK,3858.9508945794755,3890.843050733025,3803.139621310764,3874.89697265625,181146600,0.4132
2023-02-13,BBRI.JK,3906.7892303466797,3906.7892303466797,3827.058837890625,3827.058837890625,144569400,-2.0408
2023-02-14,BBRI.JK,3843.005162546522,3882.8703613281255,3835.032122790202,3882.870361328125,120995200,1.0373
2023-02-15,BBRI.JK,3898.8164408407665,3898.8164408407665,3835.032122790202,3882.870361328125,84568100,-0.409
2023-02-16,BBRI.JK,3898.8164408407665,3898.8164408407665,3866.924281815484,3882.870361328125,69966200,-0.409
2023-02-17,BBRI.JK,3898.8163011894853,3898.8163011894853,3850.9780643650743,3890.84326171875,104019300,-0.2045
2023-02-20,BBRI.JK,3906.7893406602207,3906.7893406602207,3858.9511038358096,3890.84326171875,88432500,-0.4082
2023-02-21,BBRI.JK,3890.843117868257,3890.843117868257,3843.0048828125,3843.0048828125,59319100,-1.2295
2023-02-22,BBRI.JK,3819.0858662068345,3835.0319449801405,3771.247629886916,3795.166748046875,107327900,-0.6263
2023-02-23,BBRI.JK,3835.0318771362304,3835.0318771362304,3771.247563171387,3827.058837890625,139144500,-0.2079
2023-02-24,BBRI.JK,3827.0589055934875,3858.9510631401,3795.166748046875,3795.166748046875,46409300,-0.8333
2023-02-27,BBRI.JK,3811.1123787925544,3835.031494140625,3795.1663018938407,3835.031494140625,89918800,0.6276
2023-02-28,BBRI.JK,3795.166530045503,3819.085646831504,3723.4091796875,3723.4091796875,273125500,-1.8908
2023-03-01,BBRI.JK,3771.2474530753443,3787.193531101033,3747.3283360368114,3763.2744140625,115578600,-0.2114
2023-03-02,BBRI.JK,3787.1936750212476,3811.11279296875,3763.2745570737447,3811.11279296875,59377900,0.6316
2023-03-03,BBRI.JK,3827.0589055934875,3827.0589055934875,3771.247629886916,3795.166748046875,84777000,-0.8333
2023-03-06,BBRI.JK,3819.0859375,3827.058977035491,3811.1128979645096,3819.0859375,78292000,0.0
2023-03-07,BBRI.JK,3803.139413376485,3866.9237221962167,3803.139413376485,3858.95068359375,111953700,1.4675
2023-03-08,BBRI.JK,3866.9237221962167,3866.9237221962167,3843.004606388817,3858.95068359375,125766100,-0.2062
2023-03-09,BBRI.JK,3874.896686387409,3882.8697248367657,3835.031494140625,3835.031494140625,79549800,-1.0288
2023-03-10,BBRI.JK,3843.0048828125,3850.9779219884595,3827.0588044605806,3843.0048828125,125140500,0.0
2023-03-13,BBRI.JK,3835.031948555577,3882.8701849200957,3803.1397909792313,3850.97802734375,106769300,0.4158
2023-03-14,BBRI.JK,3803.1397495148285,3819.0858281291466,3739.355435057557,3755.301513671875,192444400,-1.2579
2023-03-15,BBRI.JK,3795.1666036402926,3803.1396427235704,3747.328369140625,3747.328369140625,107761200,-1.2605
2023-03-16,BBRI.JK,3747.328198293803,3787.193391892673,3699.489965975158,3771.247314453125,155984500,0.6383
2023-03-17,BBRI.JK,3803.1397944236287,3906.789306640625,3787.1937156210142,3906.789306640625,267753300,2.7254
2023-03-20,BBRI.JK,3858.9511038358096,3890.84326171875,3843.0050248943394,3890.84326171875,113829400,0.8264
2023-03-21,BBRI.JK,3882.870188436703,3922.73538544324,3858.9510702327807,3906.789306640625,214639300,0.616
2023-03-24,BBRI.JK,3974.754912498362,4033.3302480509697,3949.6511972615303,3991.49072265625,266103900,0.4211
2023-03-27,BBRI.JK,3974.754378564247,4008.2259943837353,3949.6506666996306,3966.386474609375,144925200,-0.2105
2023-03-28,BBRI.JK,3966.3870074194183,3999.8586277351937,3966.3870074194183,3991.49072265625,105217100,0.6329
2023-03-29,BBRI.JK,4016.59400987526,4033.32981824974,3991.4902973135395,4024.9619140625,141800500,0.2083
2023-03-30,BBRI.JK,4024.9618184621713,4024.9618184621713,3966.386490542763,3974.75439453125,98847200,-1.2474
2023-03-31,BBRI.JK,3958.0185546875,3974.7543625297303,3941.2827468452692,3958.0185546875,161561800,0.0
2023-04-03,BBRI.JK,3991.490281677246,4016.593994140625,3983.1223775227863,4016.593994140625,133511700,0.6289
2023-04-04,BBRI.JK,4016.5940255446058,4033.329833984375,3983.1224086650673,4033.329833984375,88097800,0.4167
2023-04-05,BBRI.JK,4024.961945401462,4083.5372751682194,4016.5940411490683,4041.69775390625,119316500,0.4158
2023-04-06,BBRI.JK,4066.801237248192,4066.801237248192,4033.329622126808,4050.0654296875,88012300,-0.4115
2023-04-10,BBRI.JK,4066.8017578125,4066.8017578125,4033.330138406636,4066.8017578125,58886800,0.0
2023-04-11,BBRI.JK,4066.80178782979,4091.90550256948,4041.6980730901,4083.53759765625,67275600,0.4115
2023-04-12,BBRI.JK,4142.112272003359,4142.112272003359,4091.9048505245305,4125.37646484375,194839900,-0.404
2023-04-13,BBRI.JK,4142.112595891378,4183.952117061998,4125.37678742313,4167.21630859375,141279800,0.6061
2023-04-14,BBRI.JK,4225.791665063116,4267.631186499384,4183.952143626847,4246.71142578125,190097200,0.495
2023-04-17,BBRI.JK,4246.7116630722385,4246.7116630722385,4150.480758391784,4175.58447265625,121231300,-1.6749
2023-04-18,BBRI.JK,4175.583919270834,4204.87158203125,4142.1123046875,4142.1123046875,95747700,-0.8016
2023-04-26,BBRI.JK,4309.470377604167,4309.470377604167,4125.376497395833,4204.87158203125,273336000,-2.4272
2023-04-27,BBRI.JK,4175.584234678398,4309.470703125,4175.584234678398,4309.470703125,125947200,3.2064
2023-04-28,BBRI.JK,4330.390632180606,4414.069678213082,4267.63134765625,4267.63134765625,251912000,-1.4493
2023-05-02,BBRI.JK,4330.390463819782,4330.390463819782,4225.791660345873,4309.470703125,84246100,-0.4831
2023-05-03,BBRI.JK,4372.230155196844,4372.230155196844,4225.791824640012,4267.63134765625,183524700,-2.3923
2023-05-04,BBRI.JK,4309.470703125,4330.390463819782,4246.711421040655,4309.470703125,140482000,0.0
2023-05-05,BBRI.JK,4372.23046875,4393.150231758373,4288.5514167165065,4372.23046875,182599600,0.0
2023-05-08,BBRI.JK,4393.149916704963,4393.149916704963,4225.791824640012,4267.63134765625,107804200,-2.8571
2023-05-09,BBRI.JK,4225.791982660061,4288.55126953125,4204.872220369664,4288.55126953125,102987300,1.4851
2023-05-10,BBRI.JK,4246.711421040655,4309.470703125,4225.791660345873,4309.470703125,108369600,1.4778
2023-05-11,BBRI.JK,4330.390463819782,4330.390463819782,4267.631181735437,4309.470703125,85618800,-0.4831
2023-05-12,BBRI.JK,4267.631181735437,4330.390463819782,4267.631181735437,4309.470703125,92625800,0.9804
2023-05-15,BBRI.JK,4309.470703125,4330.390463819782,4204.8718996510925,4309.470703125,163732600,0.0
2023-05-16,BBRI.JK,4330.390784630409,4351.310546875,4267.631497896635,4351.310546875,73611200,0.4831
2023-05-17,BBRI.JK,4393.150071364183,4393.150071364183,4330.390784630409,4351.310546875,115834500,-0.9524
2023-05-19,BBRI.JK,4372.229654947917,4560.507486979167,4351.309895833333,4518.66796875,185672200,3.3493
2023-05-22,BBRI.JK,4434.989568332373,4602.347665250576,4434.989568332373,4539.58837890625,162655900,2.3585
2023-05-23,BBRI.JK,4581.427408114347,4686.026207386363,4581.427408114347,4602.34716796875,255251600,0.4566
2023-05-24,BBRI.JK,4623.267085484096,4686.0263671875,4560.5078037806925,4686.0263671875,187436100,1.3575
2023-05-25,BBRI.JK,4602.347005208333,4665.106282552083,4560.507486979167,4581.42724609375,224391900,-0.4545
2023-05-26,BBRI.JK,4539.588043212891,4686.0263671875,4539.588043212891,4686.0263671875,154003100,3.2258
2023-05-29,BBRI.JK,4686.0270270270275,4706.946790540541,4581.42820945946,4644.1875,125049100,-0.8929
2023-05-30,BBRI.JK,4602.34716796875,4686.026207386363,4602.34716796875,4602.34716796875,67363200,0.0
2023-05-31,BBRI.JK,4665.10693359375,4665.10693359375,4497.748837321328,4665.10693359375,898453700,0.0
2023-06-05,BBRI.JK,4686.026713709677,4686.026713709677,4539.58837890625,4539.58837890625,255472600,-3.125
2023-06-06,BBRI.JK,4518.668775086009,4602.347826476491,4476.829249390768,4560.50830078125,92019300,0.9259
2023-06-07,BBRI.JK,4581.42724609375,4581.42724609375,4476.828450520833,4518.66796875,150377000,-1.3699
2023-06-08,BBRI.JK,4497.748209635417,4581.42724609375,4476.828450520833,4581.42724609375,92794100,1.8605
2023-06-09,BBRI.JK,4539.58837890625,4560.508141021025,4497.748854676699,4539.58837890625,77251000,0.0
2023-06-12,BBRI.JK,4518.66796875,4518.66796875,4497.748209635417,4518.66796875,92314200,0.0
2023-06-13,BBRI.JK,4518.668918918919,4644.1875,4518.668918918919,4644.1875,108831400,2.7778
2023-06-14,BBRI.JK,4665.107263513513,4665.107263513513,4581.42820945946,4644.1875,79137600,-0.4484
2023-06-15,BBRI.JK,4581.427568668693,4623.26708984375,4560.507808081165,4623.26708984375,74388400,0.9132
2023-06-16,BBRI.JK,4581.42820945946,4644.1875,4518.668918918919,4644.1875,189062600,1.3699
2023-06-19,BBRI.JK,4602.347329256221,4623.26708984375,4560.507808081165,4623.26708984375,55144200,0.4545
2023-06-20,BBRI.JK,4581.42820945946,4644.1875,4581.42820945946,4644.1875,102926800,1.3699
2023-06-21,BBRI.JK,4602.347647491592,4665.10693359375,4602.347647491592,4665.10693359375,84605400,1.3636
2023-06-22,BBRI.JK,4644.1865234375,4686.026041666667,4581.42724609375,4581.42724609375,94143200,-1.3514
2023-06-23,BBRI.JK,4539.587727864583,4581.42724609375,4518.66796875,4518.66796875,123350300,-0.4608
2023-06-26,BBRI.JK,4539.58853793363,4581.42806362887,4497.749012238389,4560.50830078125,85472100,0.4608
2023-06-27,BBRI.JK,4560.508141021025,4602.347665250576,4539.58837890625,4539.58837890625,110716500,-0.4587
2023-07-03,BBRI.JK,4602.347005208333,4644.1865234375,4560.507486979167,4581.42724609375,168559800,-0.4545
2023-07-04,BBRI.JK,4602.347826476491,4602.347826476491,4539.58853793363,4560.50830078125,94462600,-0.9091
2023-07-05,BBRI.JK,4518.668775086009,4560.50830078125,4518.668775086009,4560.50830078125,109632800,0.9259
2023-07-06,BBRI.JK,4560.508141021025,4581.4279031358,4518.668616791474,4539.58837890625,109446200,-0.4587
2023-07-07,BBRI.JK,4518.668295784883,4539.588056413518,4497.74853515625,4497.74853515625,114043800,-0.463
2023-07-10,BBRI.JK,4539.587727864583,4602.347005208333,4518.66796875,4518.66796875,78972100,-0.4608
2023-07-11,BBRI.JK,4497.748854676699,4560.508141021025,4497.748854676699,4539.58837890625,122094700,0.9302
2023-07-12,BBRI.JK,4560.50830078125,4581.42806362887,4539.58853793363,4560.50830078125,104993700,0.0
2023-07-13,BBRI.JK,4539.58853793363,4581.42806362887,4539.58853793363,4560.50830078125,134905700,0.4608
2023-07-14,BBRI.JK,4560.507808081165,4623.26708984375,4539.588047493637,4623.26708984375,127814200,1.3761
2023-07-17,BBRI.JK,4644.187171559697,4706.946457661856,4623.267409525644,4665.10693359375,166951300,0.4505
2023-07-18,BBRI.JK,4706.94580078125,4769.705078125,4686.026041666667,4706.94580078125,120810300,0.0
2023-07-20,BBRI.JK,4665.106282552083,4727.865559895833,4644.1865234375,4706.94580078125,111117300,0.8969
2023-07-21,BBRI.JK,4686.026041666667,4706.94580078125,4665.106282552083,4706.94580078125,63094600,0.4464
2023-07-24,BBRI.JK,4686.0263671875,4727.865888323103,4686.0263671875,4686.0263671875,62962500,0.0
2023-07-25,BBRI.JK,4706.945962821488,4769.705242325775,4706.945962821488,4727.86572265625,111248100,0.4444
2023-07-26,BBRI.JK,4769.705405079846,4769.705405079846,4727.865883982654,4748.78564453125,76200300,-0.4386
2023-07-27,BBRI.JK,4748.785482491013,4811.544761995299,4727.86572265625,4727.86572265625,109859200,-0.4405
2023-07-28,BBRI.JK,4706.946282637747,4769.70556640625,4706.946282637747,4769.70556640625,74036700,1.3333
2023-07-31,BBRI.JK,4769.705242325775,4769.705242325775,4727.86572265625,4727.86572265625,186727400,-0.8772
2023-08-01,BBRI.JK,4727.866043893914,4811.545088918585,4727.866043893914,4769.70556640625,100137500,0.885
2023-08-02,BBRI.JK,4727.866043893914,4790.6253276624175,4727.866043893914,4769.70556640625,90611300,0.885
2023-08-03,BBRI.JK,4748.7858051500825,4811.545088918585,4727.866043893914,4769.70556640625,82775000,0.4405
2023-08-04,BBRI.JK,4769.705743764013,4790.625505798066,4665.10693359375,4665.10693359375,150738500,-2.193
2023-08-07,BBRI.JK,4686.026521381579,4790.6253276624175,4665.106760125411,4769.70556640625,88104900,1.7857
2023-08-08,BBRI.JK,4769.705078125,4811.544596354167,4686.026041666667,4706.94580078125,89189600,-1.3158
2023-08-09,BBRI.JK,4727.866043893914,4790.6253276624175,4706.946282637747,4769.70556640625,91930000,0.885
2023-08-10,BBRI.JK,4748.7858051500825,4790.6253276624175,4748.7858051500825,4769.70556640625,85474200,0.4405
2023-08-11,BBRI.JK,4748.785482491013,4769.705242325775,4727.86572265625,4727.86572265625,74321000,-0.4405
2023-08-14,BBRI.JK,4727.86572265625,4748.785482491013,4665.1064431519635,4727.86572265625,127358400,0.0
2023-08-15,BBRI.JK,4727.8662196959085,4748.785981729961,4665.10693359375,4665.10693359375,89597300,-1.3274
2023-08-16,BBRI.JK,4644.186850431278,4665.106611018807,4560.507808081165,4623.26708984375,188191900,-0.4505
2023-08-18,BBRI.JK,4602.347647491592,4686.026695627803,4602.347647491592,4665.10693359375,121561200,1.3636
2023-08-21,BBRI.JK,4644.186687677557,4665.10644753196,4602.34716796875,4602.34716796875,91640000,-0.9009
2023-08-22,BBRI.JK,4602.347647491592,4706.946457661856,4602.347647491592,4665.10693359375,101221500,1.3636
2023-08-23,BBRI.JK,4686.0263671875,4706.946127755302,4665.106606619699,4686.0263671875,78686900,0.0
2023-08-24,BBRI.JK,4706.946790540541,4706.946790540541,4644.1875,4644.1875,74407500,-1.3333
2023-08-25,BBRI.JK,4644.186846051897,4686.0263671875,4623.267085484096,4686.0263671875,65096500,0.9009
2023-08-28,BBRI.JK,4686.0270270270275,4706.946790540541,4644.1875,4644.1875,37126600,-0.8929
2023-08-29,BBRI.JK,4623.267085484096,4686.0263671875,4623.267085484096,4686.0263671875,57547200,1.3575
2023-08-30,BBRI.JK,4686.026371606335,4686.026371606335,4602.347329256221,4623.26708984375,171282700,-1.3393
2023-08-31,BBRI.JK,4623.267736486487,4644.1875,4581.42820945946,4644.1875,175088200,0.4525
2023-09-01,BBRI.JK,4686.026695627803,4686.026695627803,4623.267409525644,4665.10693359375,87366100,-0.4464
2023-09-04,BBRI.JK,4686.026041666667,4706.94580078125,4665.106282552083,4706.94580078125,43898200,0.4464
2023-09-05,BBRI.JK,4706.94580078125,4727.865559895833,4686.026041666667,4706.94580078125,72464300,0.0
2023-09-06,BBRI.JK,4706.946457661856,4727.8662196959085,4665.10693359375,4665.10693359375,106367800,-0.8889
2023-09-07,BBRI.JK,4623.267589324111,4644.187352171732,4560.50830078125,4560.50830078125,157998600,-1.3575
2023-09-08,BBRI.JK,4539.587892906688,4560.507652781834,4434.989093530958,4476.82861328125,243324500,-1.3825
2023-09-11,BBRI.JK,4476.829092561924,4539.58837890625,4434.989568332373,4539.58837890625,80474100,1.4019
2023-09-12,BBRI.JK,4560.507817042151,4581.427577670785,4497.74853515625,4497.74853515625,121654400,-1.3761
2023-09-13,BBRI.JK,4476.828450520833,4539.587727864583,4476.828450520833,4518.66796875,59408000,0.9346
2023-09-14,BBRI.JK,4455.909330447148,4539.58837890625,4455.909330447148,4539.58837890625,76831700,1.8779
2023-09-15,BBRI.JK,4518.668295784883,4560.507817042151,4497.74853515625,4497.74853515625,141455400,-0.463
2023-09-18,BBRI.JK,4476.829431668134,4518.668959066901,4434.989904269366,4455.90966796875,61329000,-0.4673
2023-09-19,BBRI.JK,4455.909013898982,4497.74853515625,4434.989253270349,4497.74853515625,50612700,0.939
2023-09-20,BBRI.JK,4476.828774527617,4560.507817042151,4476.828774527617,4497.74853515625,98710100,0.4673
2023-09-21,BBRI.JK,4539.587892906688,4539.587892906688,4476.82861328125,4476.82861328125,68584900,-1.3825
2023-09-22,BBRI.JK,4476.82861328125,4539.587892906688,4476.82861328125,4476.82861328125,83184100,0.0
2023-09-25,BBRI.JK,4455.909018462559,4476.828779112619,4351.310215212265,4434.9892578125,120196700,-0.4695
2023-09-26,BBRI.JK,4393.150071364183,4414.069833608774,4351.310546875,4351.310546875,180280600,-0.9524
2023-09-27,BBRI.JK,4330.390942733254,4434.989757775119,4330.390942733254,4372.23046875,119774700,0.9662
2023-09-29,BBRI.JK,4434.989757775119,4455.909520783493,4372.23046875,4372.23046875,140331100,-1.4151
2023-10-02,BBRI.JK,4393.14990234375,4434.989425223214,4393.14990234375,4393.14990234375,81674600,0.0
2023-10-03,BBRI.JK,4393.150062018661,4434.989586418838,4393.150062018661,4414.06982421875,54462700,0.4762
2023-10-04,BBRI.JK,4393.14990234375,4414.069663783483,4351.310379464286,4393.14990234375,121445000,0.0
2023-10-05,BBRI.JK,4393.14990942029,4414.069670893719,4330.390625,4330.390625,116814800,-1.4286
2023-10-06,BBRI.JK,4351.31038647343,4393.14990942029,4330.390625,4330.390625,70202300,-0.4808
2023-10-09,BBRI.JK,4351.310556402439,4372.230318692835,4288.55126953125,4288.55126953125,144477000,-1.4423
2023-10-10,BBRI.JK,4288.55110205314,4393.14990942029,4288.55110205314,4330.390625,98457000,0.9756
2023-10-11,BBRI.JK,4309.470856584821,4414.069663783483,4309.470856584821,4393.14990234375,100394800,1.9417
2023-10-12,BBRI.JK,4434.9892578125,4497.748539762677,4414.069497162442,4434.9892578125,174022400,0.0
2023-10-13,BBRI.JK,4414.06982421875,4455.909348618928,4393.150062018661,4414.06982421875,84648800,0.0
2023-10-16,BBRI.JK,4455.909186662946,4455.909186662946,4393.14990234375,4393.14990234375,45782300,-1.4085
2023-10-17,BBRI.JK,4393.149745904126,4414.0695065989075,4309.470703125,4309.470703125,127287200,-1.9048
2023-10-18,BBRI.JK,4288.550942430218,4372.229985209345,4288.550942430218,4309.470703125,77217600,0.4878
2023-10-19,BBRI.JK,4267.63119140625,4309.470712890625,4183.9521484375,4183.9521484375,195831400,-1.9608
2023-10-20,BBRI.JK,4167.216657642327,4267.631516862623,4150.480847772277,4225.7919921875,173353600,1.4056
2023-10-23,BBRI.JK,4183.9521484375,4246.711430664062,4175.584244140625,4183.9521484375,82756100,0.0
2023-10-24,BBRI.JK,4183.9523016237745,4267.63134765625,4142.112778607537,4267.63134765625,104021500,2.0
2023-10-25,BBRI.JK,4267.63134057971,4351.31038647343,4267.63134057971,4330.390625,142215000,1.4706
2023-10-26,BBRI.JK,4330.390342154154,4330.390342154154,4117.0087890625,4117.0087890625,330618800,-4.9275
2023-10-27,BBRI.JK,4142.112626953125,4225.791669921875,4133.74472265625,4183.9521484375,129599800,1.0101
2023-10-30,BBRI.JK,4167.21633984375,4204.8719091796875,4158.8484355468745,4183.9521484375,108523700,0.4016
2023-10-31,BBRI.JK,4167.216277091734,4183.952085433468,4150.48046875,4150.48046875,106760300,-0.4016
2023-11-01,BBRI.JK,4117.008892177795,4150.48050918737,4041.6977539062495,4041.69775390625,191567200,-1.8293
2023-11-02,BBRI.JK,4133.74472265625,4246.711430664062,4108.641009765624,4183.9521484375,208075400,1.2146
2023-11-03,BBRI.JK,4204.872063131894,4330.390632180606,4204.872063131894,4267.63134765625,125504000,1.4925
2023-11-06,BBRI.JK,4267.631497896635,4351.310546875,4267.631497896635,4351.310546875,122333800,1.9608
